pattern,lib,users,faultPercentage,libnum,failThreshold,minCalls,breakDuration,totalExecutionTime,successTimePerRequest,rel_totalExecutionTime,rel_successTimePerRequest,local_dist_to_origin,global_dist_to_origin
circuit_breaker,resilience4j,50,25,0,40,2,200,381.0,18.75,0.006890960680989056,0.27909371781668385,0.19740920528669081,0.3344845908404976
circuit_breaker,resilience4j,50,25,0,40,2,300,398.0,8.5,0.020672882042967168,0.06797116374871266,0.05023667561312524,0.23910479670822804
circuit_breaker,resilience4j,50,25,0,40,2,400,470.5,7.95,0.07944872314552087,0.05664263645726056,0.06899452106610714,0.1637597323722854
circuit_breaker,resilience4j,50,25,0,40,2,500,577.0,10.05,0.16578840697203082,0.09989701338825954,0.13686710556269138,0.14368753845813378
circuit_breaker,resilience4j,50,25,0,40,4,100,522.5,44.349999999999994,0.12160518848804215,0.8063851699279092,0.5766475804799995,0.6964580208885526
circuit_breaker,resilience4j,50,25,0,40,4,200,486.5,38.5,0.09241994325091205,0.685890834191555,0.4893810797009264,0.6087859364269826
circuit_breaker,resilience4j,50,25,0,40,4,300,427.5,31.75,0.04458856911228212,0.5468589083419156,0.38797087914455153,0.5369241393482808
circuit_breaker,resilience4j,50,25,0,40,4,400,424.0,36.650000000000006,0.04175111471422781,0.64778578784758,0.45900412989274425,0.48745366489213643
circuit_breaker,resilience4j,50,25,0,40,4,500,432.0,29.2,0.04823672476692339,0.49433573635427397,0.35120834404464407,0.4340245997652156
circuit_breaker,resilience4j,50,25,0,40,6,100,528.5,50.05,0.12646939602756385,0.9237899073120494,0.6593111181313347,0.7770999294312375
circuit_breaker,resilience4j,50,25,0,40,6,200,503.0,46.7,0.10579651398459668,0.8547888774459321,0.6090389672987147,0.741959470728311
circuit_breaker,resilience4j,50,25,0,40,6,300,477.0,43.5,0.08471828131333603,0.7888774459320288,0.5610279903395758,0.6902078608969653
circuit_breaker,resilience4j,50,25,0,40,6,400,473.5,41.5,0.08188082691528172,0.7476828012358393,0.5318524424500661,0.656572219324158
circuit_breaker,resilience4j,50,25,0,40,6,500,466.0,43.0,0.07580056749087961,0.7785787847579815,0.5531413246662893,0.6471648735833787
circuit_breaker,resilience4j,50,25,0,40,8,100,537.5,50.8,0.13376570733684637,0.9392378990731204,0.6708431618175056,0.7949635284650567
circuit_breaker,resilience4j,50,25,0,40,8,200,527.0,50.0,0.1252533441426834,0.9227600411946447,0.6584734215761741,0.7623701674458968
circuit_breaker,resilience4j,50,25,0,40,8,300,508.0,47.25,0.10985002026753142,0.8661174047373841,0.6173436586463809,0.7378506219843922
circuit_breaker,resilience4j,50,25,0,40,8,400,522.0,48.650000000000006,0.12119983785974868,0.8949536560247169,0.6386045126403495,0.7235216614342493
circuit_breaker,resilience4j,50,25,0,40,8,500,496.5,46.8,0.10052695581678152,0.8568486096807414,0.6100390187347071,0.720816712959659
circuit_breaker,resilience4j,50,25,0,40,10,100,537.5,50.75,0.13376570733684637,0.9382080329557158,0.6701222192861389,0.783928403816291
circuit_breaker,resilience4j,50,25,0,40,10,200,517.0,48.6,0.11714633157681395,0.893923789907312,0.6375041196589073,0.7676212631543698
circuit_breaker,resilience4j,50,25,0,40,10,300,503.0,47.2,0.10579651398459668,0.8650875386199794,0.6162667246602186,0.7452529536495317
circuit_breaker,resilience4j,50,25,0,40,10,400,514.0,48.4,0.1147142278070531,0.8898043254376931,0.6343938412488713,0.7389527211381174
circuit_breaker,resilience4j,50,25,0,40,10,500,516.0,49.4,0.116335630320227,0.9104016477857878,0.6489858007588001,0.7216800348273721
circuit_breaker,resilience4j,50,25,0,50,2,100,452.0,35.349999999999994,0.06445074989866234,0.6210092687950566,0.4414784315750152,0.5251947965435988
circuit_breaker,resilience4j,50,25,0,50,2,200,397.0,26.200000000000003,0.019862180786380218,0.4325437693099898,0.30617692482818204,0.36467323346179964
circuit_breaker,resilience4j,50,25,0,50,2,300,372.5,16.65,0.0,0.23583934088568487,0.16676359721083356,0.2730444141372874
circuit_breaker,resilience4j,50,25,0,50,2,400,446.5,8.45,0.05999189298743413,0.06694129763130792,0.06356164154888976,0.20994629981545923
circuit_breaker,resilience4j,50,25,0,50,2,500,409.0,15.2,0.02959059586542359,0.2059732234809475,0.14714036182299395,0.18852141820875376
circuit_breaker,resilience4j,50,25,0,50,4,100,523.0,46.6,0.12201053911633564,0.8527291452111225,0.6091114704009236,0.7120845556079406
circuit_breaker,resilience4j,50,25,0,50,4,200,502.0,45.35,0.10498581272800973,0.8269824922760042,0.5894582527224435,0.6668568714667455
circuit_breaker,resilience4j,50,25,0,50,4,300,460.0,39.8,0.07093635995135793,0.7126673532440781,0.5064221181697479,0.625023973912621
circuit_breaker,resilience4j,50,25,0,50,4,400,461.5,40.25,0.07215241183623834,0.7219361483007208,0.5130291281969604,0.5950157557994649
circuit_breaker,resilience4j,50,25,0,50,4,500,465.5,40.2,0.07539521686258614,0.7209062821833162,0.5125379529445246,0.5688936957990703
circuit_breaker,resilience4j,50,25,0,50,6,100,536.0,51.5,0.13254965545196595,0.9536560247167868,0.6808190745855537,0.7845177638370419
circuit_breaker,resilience4j,50,25,0,50,6,200,521.0,49.3,0.12038913660316174,0.9083419155509783,0.6479114830587877,0.7652335943868899
circuit_breaker,resilience4j,50,25,0,50,6,300,500.0,47.9,0.10336441021483583,0.8795056642636457,0.626184643204741,0.7465671823021621
circuit_breaker,resilience4j,50,25,0,50,6,400,507.5,48.45,0.10944466963923793,0.8908341915550979,0.634650964135432,0.7349307380373613
circuit_breaker,resilience4j,50,25,0,50,6,500,494.0,46.0,0.09850020267531415,0.8403707518022657,0.5982997954252464,0.7071298316228288
circuit_breaker,resilience4j,50,25,0,50,8,100,543.0,52.75,0.13822456424807458,0.9794026776519053,0.6994053313899214,0.794442639443039
circuit_breaker,resilience4j,50,25,0,50,8,200,530.5,50.9,0.12809079854073774,0.94129763130793,0.6717322693516828,0.7877944716752697
circuit_breaker,resilience4j,50,25,0,50,8,300,537.0,52.150000000000006,0.1333603567085529,0.9670442842430486,0.6902751742705884,0.7805635241294785
circuit_breaker,resilience4j,50,25,0,50,8,400,520.0,50.7,0.1195784353465748,0.9371781668383111,0.6680576017823434,0.769771985535885
circuit_breaker,resilience4j,50,25,0,50,8,500,517.0,50.5,0.11714633157681395,0.933058702368692,0.6649518046700272,0.761915364522686
circuit_breaker,resilience4j,50,25,0,50,10,100,539.5,53.1,0.13538710985002025,0.9866117404737385,0.7041776750061595,0.7983212694978624
circuit_breaker,resilience4j,50,25,0,50,10,200,537.5,52.2,0.13376570733684637,0.9680741503604532,0.6910357534366222,0.7970269869797685
circuit_breaker,resilience4j,50,25,0,50,10,300,528.0,51.5,0.12606404539927038,0.9536560247167868,0.680202895105958,0.7875466276571502
circuit_breaker,resilience4j,50,25,0,50,10,400,536.0,52.55,0.13254965545196595,0.9752832131822863,0.6959693804599452,0.7921691091784512
circuit_breaker,resilience4j,50,25,0,50,10,500,547.0,53.75,0.14146736927442238,1.0,0.71414739955048,0.785782866578601
