pattern,lib,users,faultPercentage,libnum,failThreshold,minCalls,breakDuration,totalExecutionTime,successTimePerRequest,rel_totalExecutionTime,rel_successTimePerRequest,local_dist_to_origin,global_dist_to_origin
circuit_breaker,resilience4j,100,50,0,40,2,100,947.0,80.7,0.2993027888446215,0.7262952101661779,0.5554668719737031,0.480226937746911
circuit_breaker,resilience4j,100,50,0,40,2,200,769.0,45.8,0.12201195219123506,0.38514173998044965,0.28567558204428717,0.3344845908404976
circuit_breaker,resilience4j,100,50,0,40,2,300,750.0,39.7,0.10308764940239044,0.32551319648093846,0.24143933455689048,0.23910479670822804
circuit_breaker,resilience4j,100,50,0,40,2,400,720.0,31.55,0.07320717131474104,0.2458455522971652,0.18138264183240363,0.1637597323722854
circuit_breaker,resilience4j,100,50,0,40,2,500,700.0,27.25,0.053286852589641436,0.20381231671554254,0.14896131897889933,0.14368753845813378
circuit_breaker,resilience4j,100,50,0,40,4,100,1083.5,99.8,0.4352589641434263,0.9130009775171065,0.7151996752007095,0.6964580208885526
circuit_breaker,resilience4j,100,50,0,40,4,200,1014.5,88.1,0.3665338645418327,0.7986314760508308,0.6213530833572403,0.6087859364269826
circuit_breaker,resilience4j,100,50,0,40,4,300,975.0,79.19999999999999,0.32719123505976094,0.7116324535679373,0.5538388092536736,0.5369241393482808
circuit_breaker,resilience4j,100,50,0,40,4,400,919.0,72.35,0.27141434262948205,0.6446725317693058,0.49460510440291683,0.48745366489213643
circuit_breaker,resilience4j,100,50,0,40,4,500,795.0,60.3,0.14790836653386455,0.5268817204301075,0.3869633265660365,0.4340245997652156
circuit_breaker,resilience4j,100,50,0,40,6,100,1099.0,104.6,0.4506972111553785,0.959921798631476,0.7498592653395447,0.7770999294312375
circuit_breaker,resilience4j,100,50,0,40,6,200,1093.0,103.05,0.4447211155378486,0.9447702834799608,0.738365681472275,0.741959470728311
circuit_breaker,resilience4j,100,50,0,40,6,300,1031.5,90.3,0.3834661354581673,0.8201368523949168,0.6401838539433274,0.6902078608969653
circuit_breaker,resilience4j,100,50,0,40,6,400,1008.5,92.85,0.3605577689243028,0.8450635386119256,0.6496669489142034,0.656572219324158
circuit_breaker,resilience4j,100,50,0,40,6,500,984.0,90.7,0.33615537848605576,0.8240469208211144,0.6293066685646448,0.6471648735833787
circuit_breaker,resilience4j,100,50,0,40,8,100,1116.0,108.4,0.4676294820717131,0.9970674486803519,0.7787235805215497,0.7949635284650567
circuit_breaker,resilience4j,100,50,0,40,8,200,1077.5,102.4,0.4292828685258964,0.9384164222873901,0.7296948550005293,0.7623701674458968
circuit_breaker,resilience4j,100,50,0,40,8,300,1060.0,99.65,0.4118525896414343,0.9115347018572826,0.7072899222682311,0.7378506219843922
circuit_breaker,resilience4j,100,50,0,40,8,400,1025.0,96.95,0.37699203187250996,0.8851417399804496,0.6802936468727977,0.7235216614342493
circuit_breaker,resilience4j,100,50,0,40,8,500,1017.0,97.45,0.3690239043824701,0.8900293255131965,0.6812968671141669,0.720816712959659
circuit_breaker,resilience4j,100,50,0,40,10,100,1112.0,107.2,0.4636454183266932,0.9853372434017595,0.7700183624985552,0.783928403816291
circuit_breaker,resilience4j,100,50,0,40,10,200,1084.0,104.4,0.4357569721115538,0.9579667644183774,0.7441721778170843,0.7676212631543698
circuit_breaker,resilience4j,100,50,0,40,10,300,1074.0,99.25,0.425796812749004,0.907624633431085,0.7089024618937789,0.7452529536495317
circuit_breaker,resilience4j,100,50,0,40,10,400,1069.0,101.4,0.4208167330677291,0.9286412512218964,0.7209234689968018,0.7389527211381174
circuit_breaker,resilience4j,100,50,0,40,10,500,1025.5,96.75,0.37749003984063745,0.8831867057673509,0.6791603225391893,0.7216800348273721
circuit_breaker,resilience4j,100,50,0,50,2,100,940.5,80.05,0.29282868525896416,0.719941348973607,0.5495744648691524,0.5251947965435988
circuit_breaker,resilience4j,100,50,0,50,2,200,833.0,57.8,0.1857569721115538,0.5024437927663734,0.3787845149801605,0.36467323346179964
circuit_breaker,resilience4j,100,50,0,50,2,300,741.0,43.4,0.09412350597609562,0.3616813294232649,0.26426560354178935,0.2730444141372874
circuit_breaker,resilience4j,100,50,0,50,2,400,691.5,36.95,0.044820717131474105,0.29863147605083096,0.21352945367381712,0.20994629981545923
circuit_breaker,resilience4j,100,50,0,50,2,500,646.5,33.45,0.0,0.26441837732160317,0.1869720276744488,0.18852141820875376
circuit_breaker,resilience4j,100,50,0,50,4,100,1095.5,104.7,0.44721115537848605,0.9608993157380255,0.7494415629256111,0.7120845556079406
circuit_breaker,resilience4j,100,50,0,50,4,200,1029.5,94.4,0.38147410358565736,0.8602150537634409,0.6653917757335599,0.6668568714667455
circuit_breaker,resilience4j,100,50,0,50,4,300,1010.5,86.3,0.36254980079681276,0.7810361681329423,0.6088759537005868,0.625023973912621
circuit_breaker,resilience4j,100,50,0,50,4,400,976.5,83.3,0.3286852589641434,0.7517106549364613,0.5801305491892879,0.5950157557994649
circuit_breaker,resilience4j,100,50,0,50,4,500,942.0,83.94999999999999,0.29432270916334663,0.7580645161290321,0.5750163770464262,0.5688936957990703
circuit_breaker,resilience4j,100,50,0,50,6,100,1100.0,106.3,0.45169322709163345,0.9765395894428152,0.7608075778899668,0.7845177638370419
circuit_breaker,resilience4j,100,50,0,50,6,200,1085.0,103.7,0.43675298804780877,0.9511241446725318,0.7400642915138335,0.7652335943868899
circuit_breaker,resilience4j,100,50,0,50,6,300,1051.0,101.2,0.4028884462151394,0.9266862170087976,0.714516075707092,0.7465671823021621
circuit_breaker,resilience4j,100,50,0,50,6,400,1046.0,99.75,0.3979083665338645,0.9125122189638318,0.7039210246597072,0.7349307380373613
circuit_breaker,resilience4j,100,50,0,50,6,500,1048.0,101.0,0.3999003984063745,0.9247311827956989,0.7124072181976784,0.7071298316228288
circuit_breaker,resilience4j,100,50,0,50,8,100,1101.5,108.0,0.4531872509960159,0.9931573802541545,0.771926248555722,0.794442639443039
circuit_breaker,resilience4j,100,50,0,50,8,200,1087.5,105.9,0.4392430278884462,0.9726295210166178,0.7546332296889747,0.7877944716752697
circuit_breaker,resilience4j,100,50,0,50,8,300,1087.0,106.7,0.4387450199203187,0.9804496578690127,0.7595323311486961,0.7805635241294785
circuit_breaker,resilience4j,100,50,0,50,8,400,1066.0,104.2,0.41782868525896416,0.9560117302052786,0.737746310907525,0.769771985535885
circuit_breaker,resilience4j,100,50,0,50,8,500,1062.0,103.75,0.41384462151394424,0.9516129032258064,0.7337692036130529,0.761915364522686
circuit_breaker,resilience4j,100,50,0,50,10,100,1087.0,107.2,0.4387450199203187,0.9853372434017595,0.7626882311073965,0.7983212694978624
circuit_breaker,resilience4j,100,50,0,50,10,200,1094.0,106.85,0.4457171314741036,0.9819159335288367,0.7625033317328226,0.7970269869797685
circuit_breaker,resilience4j,100,50,0,50,10,300,1104.0,108.7,0.45567729083665337,1.0,0.7770591333303507,0.7875466276571502
circuit_breaker,resilience4j,100,50,0,50,10,400,1093.0,107.3,0.4447211155378486,0.9863147605083088,0.7650469519584373,0.7921691091784512
circuit_breaker,resilience4j,100,50,0,50,10,500,1087.0,106.8,0.4387450199203187,0.981427174975562,0.7601633022862235,0.785782866578601
