pattern,lib,users,faultPercentage,libnum,failThreshold,minCalls,breakDuration,totalExecutionTime,successTimePerRequest,rel_totalExecutionTime,rel_successTimePerRequest,local_dist_to_origin,global_dist_to_origin
circuit_breaker,resilience4j,150,75,0,30,10,500,1562.5,122.6,0.7155003270111184,0.7139993317741395,0.7147502234091764,0.6366102500528917
circuit_breaker,resilience4j,150,75,0,40,2,100,1335.5,118.5,0.4185742315238718,0.686602071500167,0.5686065387788467,0.480226937746911
circuit_breaker,resilience4j,150,75,0,40,2,200,1242.0,96.85,0.29627207325049054,0.5419311727363848,0.43673020125220174,0.3344845908404976
circuit_breaker,resilience4j,150,75,0,40,2,300,1163.5,78.05000000000001,0.1935905820797907,0.4163047109923155,0.3246435937026846,0.23910479670822804
circuit_breaker,resilience4j,150,75,0,40,2,400,1040.5,56.0,0.032701111837802485,0.26896090878717005,0.19158461990860443,0.1637597323722854
circuit_breaker,resilience4j,150,75,0,40,2,500,1112.5,55.349999999999994,0.12688031393067364,0.26461744069495485,0.20751024550982325,0.14368753845813378
circuit_breaker,resilience4j,150,75,0,40,4,100,1551.0,146.55,0.7004578155657293,0.8740394253257602,0.7920183294630554,0.6964580208885526
circuit_breaker,resilience4j,150,75,0,40,4,200,1492.5,135.2,0.6239372138652715,0.7981957901770798,0.71638473123817,0.6087859364269826
circuit_breaker,resilience4j,150,75,0,40,4,300,1512.5,130.7,0.6500981033355134,0.768125626461744,0.7115632515763017,0.5369241393482808
circuit_breaker,resilience4j,150,75,0,40,4,400,1455.0,119.2,0.5748855461085677,0.6912796525225526,0.6357518970149625,0.48745366489213643
circuit_breaker,resilience4j,150,75,0,40,4,500,1338.5,108.35,0.4224983649444081,0.6187771466755763,0.52980658056911,0.4340245997652156
circuit_breaker,resilience4j,150,75,0,40,6,100,1689.0,162.64999999999998,0.880967952910399,0.981623788840628,0.9326547584376998,0.7770999294312375
circuit_breaker,resilience4j,150,75,0,40,6,200,1662.5,157.64999999999998,0.8463047743623283,0.9482124958235881,0.8987042640225064,0.741959470728311
circuit_breaker,resilience4j,150,75,0,40,6,300,1621.0,149.6,0.7920209287115761,0.8944203140661543,0.8447735938496614,0.6902078608969653
circuit_breaker,resilience4j,150,75,0,40,6,400,1543.0,139.55,0.6899934597776325,0.8272636151019045,0.761727006022295,0.656572219324158
circuit_breaker,resilience4j,150,75,0,40,6,500,1534.5,142.2,0.6788750817527796,0.8449716004009354,0.7664360319390526,0.6471648735833787
circuit_breaker,resilience4j,150,75,0,40,8,100,1669.0,162.6,0.854807063440157,0.9812896759104577,0.9202240335254334,0.7949635284650567
circuit_breaker,resilience4j,150,75,0,40,8,200,1664.0,160.9,0.8482668410725964,0.9699298362846642,0.9111313080392082,0.7623701674458968
circuit_breaker,resilience4j,150,75,0,40,8,300,1628.5,152.14999999999998,0.8018312622629169,0.9114600735048445,0.8583975881651809,0.7378506219843922
circuit_breaker,resilience4j,150,75,0,40,8,400,1621.0,155.8,0.7920209287115761,0.9358503174072837,0.8669235745175181,0.7235216614342493
circuit_breaker,resilience4j,150,75,0,40,8,500,1599.0,152.8,0.76324395029431,0.9158035415970599,0.8429820444299454,0.720816712959659
circuit_breaker,resilience4j,150,75,0,40,10,100,1660.5,161.7,0.8436886854153042,0.9752756431673905,0.9118588646422677,0.783928403816291
circuit_breaker,resilience4j,150,75,0,40,10,200,1659.0,160.2,0.841726618705036,0.9652522552622785,0.9055980391226363,0.7676212631543698
circuit_breaker,resilience4j,150,75,0,40,10,300,1639.0,158.2,0.815565729234794,0.9518877380554627,0.8863514327180348,0.7452529536495317
circuit_breaker,resilience4j,150,75,0,40,10,400,1638.0,158.4,0.8142576847612819,0.9532241897761443,0.8864682546958998,0.7389527211381174
circuit_breaker,resilience4j,150,75,0,40,10,500,1629.5,152.75,0.8031393067364291,0.9154694286668894,0.8611379160299333,0.7216800348273721
circuit_breaker,resilience4j,150,75,0,50,2,100,1444.0,132.75,0.5604970568999346,0.7818242565987303,0.6802228013671865,0.5251947965435988
circuit_breaker,resilience4j,150,75,0,50,2,200,1252.0,97.6,0.30935251798561153,0.5469428666889408,0.44432278796273467,0.36467323346179964
circuit_breaker,resilience4j,150,75,0,50,2,300,1170.5,88.0,0.2027468933943754,0.4827931840962245,0.37026717474739856,0.2730444141372874
circuit_breaker,resilience4j,150,75,0,50,2,400,1148.0,76.1,0.17331589274035317,0.40327430671566983,0.31037764508207555,0.20994629981545923
circuit_breaker,resilience4j,150,75,0,50,2,500,1015.5,65.55,0.0,0.332776478449716,0.23530850453117313,0.18852141820875376
circuit_breaker,resilience4j,150,75,0,50,4,100,1525.0,147.6,0.6664486592544147,0.8810557968593384,0.7811571969205207,0.7120845556079406
circuit_breaker,resilience4j,150,75,0,50,4,200,1524.5,142.6,0.6657946370176586,0.8476445038422986,0.7621626150551902,0.6668568714667455
circuit_breaker,resilience4j,150,75,0,50,4,300,1501.0,136.9,0.6350555918901243,0.8095556298028734,0.7275561567798197,0.625023973912621
circuit_breaker,resilience4j,150,75,0,50,4,400,1476.5,127.6,0.6030085022890779,0.7474106247911794,0.6790588692755798,0.5950157557994649
circuit_breaker,resilience4j,150,75,0,50,4,500,1434.0,121.1,0.5474166121648136,0.7039759438690276,0.6305739753670025,0.5688936957990703
circuit_breaker,resilience4j,150,75,0,50,6,100,1660.0,163.14999999999998,0.843034663178548,0.9849649181423319,0.9167506022064283,0.7845177638370419
circuit_breaker,resilience4j,150,75,0,50,6,200,1654.0,158.8,0.8351863963374755,0.9558970932175076,0.8975732754067657,0.7652335943868899
circuit_breaker,resilience4j,150,75,0,50,6,300,1614.0,152.45,0.7828646173969915,0.9134647510858669,0.8506746912446915,0.7465671823021621
circuit_breaker,resilience4j,150,75,0,50,6,400,1619.0,155.95,0.789404839764552,0.9368526561977948,0.866271579953008,0.7349307380373613
circuit_breaker,resilience4j,150,75,0,50,6,500,1595.0,154.25,0.7580117724002616,0.9254928165720013,0.8459074419296008,0.7071298316228288
circuit_breaker,resilience4j,150,75,0,50,8,100,1642.0,162.25,0.8194898626553303,0.9789508853992649,0.902748157300489,0.794442639443039
circuit_breaker,resilience4j,150,75,0,50,8,200,1673.5,164.1,0.8606932635709614,0.9913130638155696,0.9283034214220705,0.7877944716752697
circuit_breaker,resilience4j,150,75,0,50,8,300,1640.0,160.6,0.816873773708306,0.9679251587036417,0.8955897149431536,0.7805635241294785
circuit_breaker,resilience4j,150,75,0,50,8,400,1662.5,162.1,0.8463047743623283,0.9779485466087536,0.9144985322357397,0.769771985535885
circuit_breaker,resilience4j,150,75,0,50,8,500,1642.0,159.9,0.8194898626553303,0.9632475776812562,0.8942621346405258,0.761915364522686
circuit_breaker,resilience4j,150,75,0,50,10,100,1668.0,164.8,0.8534990189666448,0.9959906448379553,0.9274852936790294,0.7983212694978624
circuit_breaker,resilience4j,150,75,0,50,10,200,1678.0,165.4,0.8665794637017659,1.0,0.9356708734671717,0.7970269869797685
circuit_breaker,resilience4j,150,75,0,50,10,300,1655.0,162.6,0.8364944408109876,0.9812896759104577,0.911770908056442,0.7875466276571502
circuit_breaker,resilience4j,150,75,0,50,10,400,1655.0,163.1,0.8364944408109876,0.9846308052121616,0.9135701319768604,0.7921691091784512
circuit_breaker,resilience4j,150,75,0,50,10,500,1624.5,160.2,0.7965990843688685,0.9652522552622785,0.884952546045898,0.785782866578601
