pattern,lib,users,faultPercentage,libnum,failThreshold,minCalls,breakDuration,totalExecutionTime,successTimePerRequest,rel_totalExecutionTime,rel_successTimePerRequest,local_dist_to_origin,global_dist_to_origin
circuit_breaker,resilience4j,150,50,0,30,10,400,1558.0,127.65,0.6905063291139241,0.7477626781571098,0.7197041105173293,0.6371180232031975
circuit_breaker,resilience4j,150,50,0,30,10,500,1548.0,131.75,0.6778481012658227,0.7749419953596288,0.728015502775059,0.6366102500528917
circuit_breaker,resilience4j,150,50,0,40,2,100,1334.5,116.25,0.40759493670886077,0.6721909181305934,0.5558661092601124,0.480226937746911
circuit_breaker,resilience4j,150,50,0,40,2,200,1319.0,99.65,0.3879746835443038,0.5621478289691748,0.48297750293676167,0.3344845908404976
circuit_breaker,resilience4j,150,50,0,40,2,300,1232.5,83.35,0.27848101265822783,0.45409347033476966,0.37666467461910097,0.23910479670822804
circuit_breaker,resilience4j,150,50,0,40,2,400,1118.0,48.75,0.13354430379746834,0.22472654955253563,0.18484602125896404,0.1637597323722854
circuit_breaker,resilience4j,150,50,0,40,2,500,1103.5,37.9,0.11518987341772152,0.1528007954922108,0.13530851791561965,0.14368753845813378
circuit_breaker,resilience4j,150,50,0,40,4,100,1594.0,149.25,0.7360759493670886,0.8909512761020882,0.8171909139315611,0.6964580208885526
circuit_breaker,resilience4j,150,50,0,40,4,200,1479.5,132.25,0.5911392405063292,0.7782565462379848,0.6910603640162978,0.6087859364269826
circuit_breaker,resilience4j,150,50,0,40,4,300,1415.5,118.65,0.5101265822784811,0.6881007623467021,0.6056863004432396,0.5369241393482808
circuit_breaker,resilience4j,150,50,0,40,4,400,1334.5,106.65,0.40759493670886077,0.6085515412661585,0.5179134149682344,0.48745366489213643
circuit_breaker,resilience4j,150,50,0,40,4,500,1329.5,107.2,0.4012658227848101,0.61219754723235,0.5175906188159113,0.4340245997652156
circuit_breaker,resilience4j,150,50,0,40,6,100,1663.0,160.85000000000002,0.8234177215189873,0.9678488564799472,0.898539969367268,0.7770999294312375
circuit_breaker,resilience4j,150,50,0,40,6,200,1659.0,155.85000000000002,0.8183544303797469,0.9347033476963874,0.878457261885003,0.741959470728311
circuit_breaker,resilience4j,150,50,0,40,6,300,1604.5,147.9,0.7493670886075949,0.8820019887305272,0.8183759959862056,0.6902078608969653
circuit_breaker,resilience4j,150,50,0,40,6,400,1561.0,139.5,0.6943037974683545,0.8263175339741465,0.7631705019627306,0.656572219324158
circuit_breaker,resilience4j,150,50,0,40,6,500,1558.5,142.2,0.6911392405063291,0.8442161087172688,0.771483728922844,0.6471648735833787
circuit_breaker,resilience4j,150,50,0,40,8,100,1695.0,165.35000000000002,0.8639240506329114,0.9976798143851511,0.9332014191195722,0.7949635284650567
circuit_breaker,resilience4j,150,50,0,40,8,200,1651.0,159.35000000000002,0.8082278481012658,0.9579052038448792,0.8862320898047819,0.7623701674458968
circuit_breaker,resilience4j,150,50,0,40,8,300,1662.0,157.95,0.8221518987341773,0.9486244613854823,0.8876435414430471,0.7378506219843922
circuit_breaker,resilience4j,150,50,0,40,8,400,1619.5,154.7,0.7683544303797468,0.9270798806761684,0.8514239942116747,0.7235216614342493
circuit_breaker,resilience4j,150,50,0,40,8,500,1595.5,153.55,0.7379746835443038,0.9194564136559498,0.8336686182666876,0.720816712959659
circuit_breaker,resilience4j,150,50,0,40,10,100,1656.0,161.95,0.8145569620253165,0.9751408684123302,0.8984438651445804,0.783928403816291
circuit_breaker,resilience4j,150,50,0,40,10,200,1699.0,163.0,0.8689873417721519,0.9821014252568777,0.9272707829031984,0.7676212631543698
circuit_breaker,resilience4j,150,50,0,40,10,300,1651.0,157.8,0.8082278481012658,0.9476300961219756,0.8806915048762952,0.7452529536495317
circuit_breaker,resilience4j,150,50,0,40,10,400,1604.5,153.4,0.7493670886075949,0.9184620483924429,0.8381895870939537,0.7389527211381174
circuit_breaker,resilience4j,150,50,0,40,10,500,1585.5,150.64999999999998,0.7253164556962025,0.9002320185614848,0.8174660996478652,0.7216800348273721
circuit_breaker,resilience4j,150,50,0,50,2,100,1376.5,124.9,0.4607594936708861,0.729532648326152,0.6101299845039663,0.5251947965435988
circuit_breaker,resilience4j,150,50,0,50,2,200,1279.5,104.8,0.3379746835443038,0.5962877030162412,0.48465756544454014,0.36467323346179964
circuit_breaker,resilience4j,150,50,0,50,2,300,1195.5,90.35,0.23164556962025318,0.5004971826317535,0.3899724988681986,0.2730444141372874
circuit_breaker,resilience4j,150,50,0,50,2,400,1072.5,68.0,0.0759493670886076,0.352336758369241,0.2548622153824542,0.20994629981545923
circuit_breaker,resilience4j,150,50,0,50,2,500,1012.5,55.25,0.0,0.2678157109711634,0.18937430533600608,0.18852141820875376
circuit_breaker,resilience4j,150,50,0,50,4,100,1541.5,147.7,0.669620253164557,0.8806761683791846,0.782298471492565,0.7120845556079406
circuit_breaker,resilience4j,150,50,0,50,4,200,1510.0,137.9,0.629746835443038,0.8157109711634075,0.728685619875564,0.6668568714667455
circuit_breaker,resilience4j,150,50,0,50,4,300,1521.0,137.95,0.6436708860759494,0.8160424262512429,0.7349277008739747,0.625023973912621
circuit_breaker,resilience4j,150,50,0,50,4,400,1452.5,129.8,0.5569620253164557,0.7620152469340405,0.6674106435338573,0.5950157557994649
circuit_breaker,resilience4j,150,50,0,50,4,500,1453.5,134.05,0.5582278481012658,0.7901889294000665,0.6841114216785863,0.5688936957990703
circuit_breaker,resilience4j,150,50,0,50,6,100,1649.0,161.9,0.8056962025316455,0.9748094133244947,0.8942594039427149,0.7845177638370419
circuit_breaker,resilience4j,150,50,0,50,6,200,1625.5,156.55,0.7759493670886076,0.9393437189260857,0.8615288859263802,0.7652335943868899
circuit_breaker,resilience4j,150,50,0,50,6,300,1659.0,160.2,0.8183544303797469,0.9635399403380842,0.8938996560992958,0.7465671823021621
circuit_breaker,resilience4j,150,50,0,50,6,400,1613.5,154.85000000000002,0.760759493670886,0.9280742459396754,0.8485507684242823,0.7349307380373613
circuit_breaker,resilience4j,150,50,0,50,6,500,1576.5,150.6,0.7139240506329114,0.8999005634736493,0.8122526005536379,0.7071298316228288
circuit_breaker,resilience4j,150,50,0,50,8,100,1654.0,162.75,0.8120253164556962,0.9804441498176998,0.9001821608643235,0.794442639443039
circuit_breaker,resilience4j,150,50,0,50,8,200,1660.5,162.85000000000002,0.8202531645569621,0.9811070599933711,0.9042638766241153,0.7877944716752697
circuit_breaker,resilience4j,150,50,0,50,8,300,1652.0,161.7,0.8094936708860759,0.9734835929731521,0.8952514476370681,0.7805635241294785
circuit_breaker,resilience4j,150,50,0,50,8,400,1651.0,161.5,0.8082278481012658,0.9721577726218098,0.8939583293743062,0.769771985535885
circuit_breaker,resilience4j,150,50,0,50,8,500,1622.0,157.8,0.7715189873417722,0.9476300961219756,0.8640730139591846,0.761915364522686
circuit_breaker,resilience4j,150,50,0,50,10,100,1653.0,163.95,0.8107594936708861,0.988399071925754,0.9039534506713173,0.7983212694978624
circuit_breaker,resilience4j,150,50,0,50,10,200,1666.5,164.7,0.8278481012658228,0.9933708982432881,0.9143626797518872,0.7970269869797685
circuit_breaker,resilience4j,150,50,0,50,10,300,1657.0,162.75,0.8158227848101266,0.9804441498176998,0.9018973187472901,0.7875466276571502
circuit_breaker,resilience4j,150,50,0,50,10,400,1678.5,165.7,0.8430379746835444,1.0,0.9248548607101905,0.7921691091784512
circuit_breaker,resilience4j,150,50,0,50,10,500,1636.0,161.1,0.7892405063291139,0.969506131919125,0.8839804060779344,0.785782866578601
