pattern,lib,users,faultPercentage,libnum,maxRetries,backoffInterval,backoffMult,totalExecutionTime,successTimePerRequest,rel_totalExecutionTime,rel_successTimePerRequest,local_dist_to_min,global_dist_to_min
retry,resilience4j,50,50,0,7,50,1.1,618.0,8.55,0.07134810364250845,0.11067193675889331,0.09310969197496738,0.4285845458671295
retry,resilience4j,50,50,0,7,50,1.3,610.5,7.4,0.06571535861809989,0.08794466403162057,0.07762980191247461,0.37111046368949957
retry,resilience4j,50,50,0,7,50,1.5,788.0,4.05,0.1990236575291025,0.021739130434782605,0.14156801554080284,0.3257812827150643
retry,resilience4j,50,50,0,7,50,1.7,803.5,4.9,0.21066466391288022,0.03853754940711463,0.15143438073276586,0.34132872331392533
retry,resilience4j,50,50,0,7,50,1.9,971.5,4.95,0.336838152459632,0.03952569169960475,0.23981474230825603,0.3149685273885183
retry,resilience4j,50,50,0,7,70,1.1,746.5,4.0,0.16785580172737513,0.02075098814229249,0.11959551346606076,0.3433572122388615
retry,resilience4j,50,50,0,7,70,1.3,907.0,4.1,0.28839654524971836,0.02272727272727272,0.20455939997662378,0.2864207924248943
retry,resilience4j,50,50,0,7,70,1.5,1032.5,3.2,0.38265114532482164,0.004940711462450594,0.27059777313214617,0.25718001535322804
retry,resilience4j,50,50,0,7,70,1.7,1152.5,3.4,0.4727750657153586,0.008893280632411063,0.33436159558370965,0.20681523706228203
retry,resilience4j,50,50,0,7,70,1.9,1119.0,3.5,0.4476154712730004,0.010869565217391302,0.31660524124765,0.2510581487671845
retry,resilience4j,50,50,0,7,90,1.1,999.5,3.6500000000000004,0.35786706721742395,0.013833992094861665,0.25323923188961156,0.3122029361682935
retry,resilience4j,50,50,0,7,90,1.3,1150.5,3.6,0.47127300037551634,0.012845849802371542,0.3333641078011297,0.22416959040732254
retry,resilience4j,50,50,0,7,90,1.5,1357.5,3.8,0.6267367630491927,0.01679841897233201,0.4433289732452357,0.2169577965716721
retry,resilience4j,50,50,0,7,90,1.7,1478.5,3.5,0.7176117161096508,0.010869565217391302,0.5074863163405754,0.2875445518092617
retry,resilience4j,50,50,0,7,90,1.9,1697.0,2.95,0.8817123544874202,0.0,0.6234647849140118,0.4013413677725921
retry,resilience4j,50,50,0,9,10,1.1,587.5,46.45,0.04844160720991363,0.8596837944664033,0.6088525337785959,0.7001824978274285
retry,resilience4j,50,50,0,9,10,1.3,584.5,43.55,0.046188509200150205,0.8023715415019763,0.568301622817668,0.6753371049522326
retry,resilience4j,50,50,0,9,10,1.5,545.0,38.8,0.016522718738265114,0.708498023715415,0.5011199705874596,0.6063855175690864
retry,resilience4j,50,50,0,9,10,1.7,553.5,37.5,0.02290649643259482,0.682806324110672,0.48308859633836554,0.6067022389854982
retry,resilience4j,50,50,0,9,10,1.9,541.5,34.95,0.013894104393541119,0.632411067193676,0.447290064748784,0.5991920170121939
retry,resilience4j,50,50,0,9,30,1.1,573.0,22.9,0.03755163349605708,0.39426877470355737,0.28005177368164147,0.5284577218282165
retry,resilience4j,50,50,0,9,30,1.3,523.0,16.05,0.0,0.2588932806324111,0.18306519433880977,0.5279304415024118
retry,resilience4j,50,50,0,9,30,1.5,597.5,12.55,0.05595193390912505,0.1897233201581028,0.13986700311364553,0.5014943807463624
retry,resilience4j,50,50,0,9,30,1.7,597.5,10.8,0.05595193390912505,0.15513833992094864,0.11661587246511278,0.4438173894739297
retry,resilience4j,50,50,0,9,30,1.9,662.0,8.7,0.10439354111903867,0.11363636363636363,0.10911286488739144,0.4569661934908149
retry,resilience4j,50,50,0,9,50,1.1,602.0,7.1,0.05933158092377019,0.08201581027667984,0.07157803304874419,0.40696334651501637
retry,resilience4j,50,50,0,9,50,1.3,676.0,5.6,0.11490799849793466,0.05237154150197628,0.08929341094978557,0.3902367809893841
retry,resilience4j,50,50,0,9,50,1.5,812.0,4.2,0.2170484416072099,0.024703557312252968,0.15446729710200502,0.3238456307015287
retry,resilience4j,50,50,0,9,50,1.7,844.5,4.7,0.241457003379647,0.03458498023715415,0.17247841218408064,0.3086332801103165
retry,resilience4j,50,50,0,9,50,1.9,901.5,3.9,0.2842658655651521,0.01877470355731225,0.20144425012788286,0.33160425864325016
retry,resilience4j,50,50,0,9,70,1.1,722.5,4.1,0.14983101764926773,0.02272727272727272,0.10715844058084041,0.271588538965875
retry,resilience4j,50,50,0,9,70,1.3,877.0,3.5,0.2658655651520841,0.010869565217391302,0.18815239326361513,0.3244607449180263
retry,resilience4j,50,50,0,9,70,1.5,1028.5,3.5,0.37964701464513706,0.010869565217391302,0.268560982997326,0.25393855726365727
retry,resilience4j,50,50,0,9,70,1.7,1199.0,3.4,0.5076980848666917,0.008893280632411063,0.3590518317859646,0.2593966395897955
retry,resilience4j,50,50,0,9,70,1.9,1422.0,3.6,0.6751783702591063,0.012845849802371542,0.47750960593630354,0.3938044940245833
retry,resilience4j,50,50,0,9,90,1.1,987.5,3.7,0.34885467517837027,0.01482213438735178,0.24690006081571034,0.23710299055636289
retry,resilience4j,50,50,0,9,90,1.3,1161.0,3.2,0.47915884340968834,0.004940711462450594,0.3388344786525313,0.224875931771132
retry,resilience4j,50,50,0,9,90,1.5,1183.5,3.5,0.496057078482914,0.010869565217391302,0.35084952084976473,0.2341311896080347
retry,resilience4j,50,50,0,9,90,1.7,1476.0,3.2,0.7157341344348479,0.004940711462450594,0.5061125180357409,0.3447438004809831
retry,resilience4j,50,50,0,9,90,1.9,1710.5,3.1,0.8918512955313556,0.0029644268774703542,0.6306375825970368,0.5686254484301805
