pattern,lib,users,faultPercentage,libnum,failThreshold,minCalls,breakDuration,totalExecutionTime,successTimePerRequest,rel_totalExecutionTime,rel_successTimePerRequest,local_dist_to_origin,global_dist_to_origin
circuit_breaker,resilience4j,50,50,0,40,2,200,398.5,13.850000000000001,0.02967479674796748,0.1867905056759546,0.13373721728208646,0.3344845908404976
circuit_breaker,resilience4j,50,50,0,40,2,300,392.5,10.05,0.024796747967479674,0.108359133126935,0.07860210061373528,0.23910479670822804
circuit_breaker,resilience4j,50,50,0,40,2,400,468.0,7.55,0.08617886178861789,0.05675954592363261,0.07296726071546972,0.1637597323722854
circuit_breaker,resilience4j,50,50,0,40,2,500,550.5,10.850000000000001,0.1532520325203252,0.12487100103199177,0.13978367639023967,0.14368753845813378
circuit_breaker,resilience4j,50,50,0,40,4,100,524.0,45.05,0.13170731707317074,0.8307533539731682,0.5947680020429313,0.6964580208885526
circuit_breaker,resilience4j,50,50,0,40,4,200,487.0,38.95,0.1016260162601626,0.7048503611971105,0.503558278087357,0.6087859364269826
circuit_breaker,resilience4j,50,50,0,40,4,300,463.5,31.75,0.08252032520325203,0.5562435500515995,0.39762827555749647,0.5369241393482808
circuit_breaker,resilience4j,50,50,0,40,4,400,428.0,36.1,0.05365853658536585,0.6460268317853457,0.45838297630643654,0.48745366489213643
circuit_breaker,resilience4j,50,50,0,40,4,500,428.0,31.5,0.05365853658536585,0.5510835913312693,0.3915177921774772,0.4340245997652156
circuit_breaker,resilience4j,50,50,0,40,6,100,537.5,48.7,0.14268292682926828,0.9060887512899898,0.648596655411828,0.7770999294312375
circuit_breaker,resilience4j,50,50,0,40,6,200,510.0,47.05,0.12032520325203253,0.87203302373581,0.6224627494972943,0.741959470728311
circuit_breaker,resilience4j,50,50,0,40,6,300,485.5,44.8,0.10040650406504065,0.8255933952528379,0.5880841437854245,0.6902078608969653
circuit_breaker,resilience4j,50,50,0,40,6,400,474.0,43.4,0.0910569105691057,0.7966976264189887,0.56701784315136,0.656572219324158
circuit_breaker,resilience4j,50,50,0,40,6,500,482.0,43.5,0.0975609756097561,0.7987616099071208,0.5690071411780975,0.6471648735833787
circuit_breaker,resilience4j,50,50,0,40,8,100,537.0,51.55,0.14227642276422764,0.9649122807017543,0.6896732160681776,0.7949635284650567
circuit_breaker,resilience4j,50,50,0,40,8,200,525.5,48.95,0.1329268292682927,0.9112487100103199,0.6511696220781471,0.7623701674458968
circuit_breaker,resilience4j,50,50,0,40,8,300,495.0,46.05,0.108130081300813,0.8513931888544891,0.606861795020059,0.7378506219843922
circuit_breaker,resilience4j,50,50,0,40,8,400,500.0,47.3,0.11219512195121951,0.8771929824561403,0.6253220265830828,0.7235216614342493
circuit_breaker,resilience4j,50,50,0,40,8,500,507.5,47.95,0.11829268292682926,0.890608875128999,0.6352862847931506,0.720816712959659
circuit_breaker,resilience4j,50,50,0,40,10,100,539.5,50.0,0.1443089430894309,0.932920536635707,0.6675199617735202,0.783928403816291
circuit_breaker,resilience4j,50,50,0,40,10,200,520.0,49.349999999999994,0.12845528455284552,0.9195046439628481,0.6565019232259707,0.7676212631543698
circuit_breaker,resilience4j,50,50,0,40,10,300,518.5,49.2,0.12723577235772357,0.9164086687306502,0.6542147162408336,0.7452529536495317
circuit_breaker,resilience4j,50,50,0,40,10,400,527.5,50.1,0.13455284552845528,0.934984520123839,0.6679448035245913,0.7389527211381174
circuit_breaker,resilience4j,50,50,0,40,10,500,513.0,46.75,0.12276422764227642,0.8658410732714138,0.6183655147857124,0.7216800348273721
circuit_breaker,resilience4j,50,50,0,50,2,100,401.0,28.45,0.03170731707317073,0.4881320949432404,0.34588892441769165,0.5251947965435988
circuit_breaker,resilience4j,50,50,0,50,2,200,364.5,18.4,0.0020325203252032522,0.28070175438596484,0.19849131725875427,0.36467323346179964
circuit_breaker,resilience4j,50,50,0,50,2,300,362.0,16.8,0.0,0.24767801857585137,0.17513480648583218,0.2730444141372874
circuit_breaker,resilience4j,50,50,0,50,2,400,452.5,8.45,0.07357723577235772,0.07533539731682146,0.07446150586975953,0.20994629981545923
circuit_breaker,resilience4j,50,50,0,50,2,500,397.5,11.55,0.02886178861788618,0.1393188854489164,0.10060505624706899,0.18852141820875376
circuit_breaker,resilience4j,50,50,0,50,4,100,528.5,49.4,0.1353658536585366,0.9205366357069144,0.6579177805832992,0.7120845556079406
circuit_breaker,resilience4j,50,50,0,50,4,200,491.0,41.849999999999994,0.1048780487804878,0.7647058823529411,0.5457904779405705,0.6668568714667455
circuit_breaker,resilience4j,50,50,0,50,4,300,454.0,40.5,0.07479674796747968,0.736842105263158,0.523703561948529,0.625023973912621
circuit_breaker,resilience4j,50,50,0,50,4,400,458.0,38.5,0.07804878048780488,0.695562435500516,0.49492358693794486,0.5950157557994649
circuit_breaker,resilience4j,50,50,0,50,4,500,442.5,40.849999999999994,0.06544715447154471,0.7440660474716201,0.5281655105307717,0.5688936957990703
circuit_breaker,resilience4j,50,50,0,50,6,100,540.0,51.45,0.14471544715447154,0.9628482972136223,0.688483625111117,0.7845177638370419
circuit_breaker,resilience4j,50,50,0,50,6,200,530.0,51.3,0.13658536585365855,0.9597523219814241,0.6854852594017296,0.7652335943868899
circuit_breaker,resilience4j,50,50,0,50,6,300,517.0,49.349999999999994,0.12601626016260162,0.9195046439628481,0.6562655286142235,0.7465671823021621
circuit_breaker,resilience4j,50,50,0,50,6,400,513.0,49.5,0.12276422764227642,0.9226006191950464,0.6581272514216714,0.7349307380373613
circuit_breaker,resilience4j,50,50,0,50,6,500,481.5,43.7,0.09715447154471545,0.802889576883385,0.5718700306927763,0.7071298316228288
circuit_breaker,resilience4j,50,50,0,50,8,100,546.5,53.25,0.15,1.0,0.7150174823037545,0.794442639443039
circuit_breaker,resilience4j,50,50,0,50,8,200,548.0,53.0,0.15121951219512195,0.9948400412796697,0.7115384910888045,0.7877944716752697
circuit_breaker,resilience4j,50,50,0,50,8,300,532.5,51.7,0.13861788617886178,0.9680082559339526,0.6914676065894151,0.7805635241294785
circuit_breaker,resilience4j,50,50,0,50,8,400,517.5,49.8,0.1264227642276423,0.9287925696594427,0.6628115692900768,0.769771985535885
circuit_breaker,resilience4j,50,50,0,50,8,500,517.0,49.75,0.12601626016260162,0.9277605779153767,0.6620497669206002,0.761915364522686
circuit_breaker,resilience4j,50,50,0,50,10,100,542.0,52.7,0.14634146341463414,0.9886480908152735,0.7066968485096781,0.7983212694978624
circuit_breaker,resilience4j,50,50,0,50,10,200,540.0,53.05,0.14471544715447154,0.9958720330237357,0.7115840311600405,0.7970269869797685
circuit_breaker,resilience4j,50,50,0,50,10,300,537.0,52.650000000000006,0.14227642276422764,0.9876160990712075,0.7055594020418176,0.7875466276571502
circuit_breaker,resilience4j,50,50,0,50,10,400,544.0,53.1,0.14796747967479676,0.9969040247678019,0.7126401650340631,0.7921691091784512
circuit_breaker,resilience4j,50,50,0,50,10,500,529.5,51.55,0.13617886178861788,0.9649122807017543,0.6890574692458912,0.785782866578601
